resource_state,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,id,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,achievement_count,kudos_count,comment_count,athlete_count,photo_count,trainer,commute,manual,private,visibility,flagged,gear_id,start_latlng,end_latlng,average_speed,max_speed,average_watts,max_watts,weighted_average_watts,device_watts,kilojoules,has_heartrate,average_heartrate,max_heartrate,heartrate_opt_out,display_hide_heartrate_option,elev_high,elev_low,upload_id,upload_id_str,external_id,from_accepted_tag,pr_count,total_photo_count,has_kudoed,athlete.id,athlete.resource_state,map.id,map.summary_polyline,map.resource_state,suffer_score
2,Afternoon Run,6469.1,2573,2612,37.6,Run,Run,,13874096786,2025-03-13T19:39:05Z,2025-03-13T15:39:05Z,(GMT-05:00) America/New_York,-14400.0,,,,4,9,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.945651, -75.154299]","[39.945618, -75.154304]",2.514,4.308,172.3,233.0,171.0,True,443.4,True,137.7,145.0,False,True,12.8,-0.2,14809000168.0,14809000168.0,A9A8A4F3-1FBF-4762-8FDA-F9DD9AC264B1.fit,False,0,0,False,67419870,1,a13874096786,azxrF~duiMLeCFYNWFa@JoEHmAAYGi@?ON_BFUJUD]JIBO?KIW?ITeCCWFm@@]Hq@C]RcB?_@Jm@@i@DQFs@Lk@JgBAkBXmBAGOUCIReBDgAHeAEMkAEo@IUA[Ee@EuCc@iBQe@?UGm@E[KmAMwASc@KYQoAWcEm@oAUSC]BSIW@iC_@o@Uw@Ic@ISMaA[]Ea@Mc@Ia@Ac@OsAWm@Qe@WuCa@gA[c@GkA[g@KWA_@KW?UEmBkAsDoBWGUAy@OaB_@qB}@UCg@SgBa@aBe@y@MUKg@i@QYsCqDYYC??DFLtAxAfAvAv@rALJv@R\BPHt@D|@R`@JZLPFvAXb@Pn@ZnCn@dAZf@RzBvAl@\d@RxAVfA\|Cr@h@R`@Fr@NP?v@LxBr@xCp@xDh@XFd@Pp@HpAX~APb@Jv@Jl@LnC^RFVLf@?fAHx@RjAR\HjBZxAN\C~ATT?^FbBNr@J`ADBB@FKl@QjDEZEj@?r@KhA@j@Cj@?n@OtAB`@QnAAx@StA?NFf@E~ASpAGjASx@Af@@f@U~AGrBGn@E~@Kv@E|DC^GXGlB,2,
2,Evening Walk,1210.5,564,1865,0.0,Walk,Walk,,13867594963,2025-03-12T23:19:04Z,2025-03-12T19:19:04Z,(GMT-05:00) America/New_York,-14400.0,,,,0,2,0,1,0,False,False,False,False,everyone,False,g7385283,[],[],2.146,7.917,,,,,,True,107.2,118.0,False,True,5.4,3.2,14801915941.0,14801915941.0,832D3ECD-504E-4609-B89F-B1F559561AF0.fit,False,0,0,False,67419870,1,a13867594963,,2,
2,Afternoon Weight Training - Legs,0.0,3911,3911,0.0,WeightTraining,WeightTraining,30.0,13865146077,2025-03-12T19:03:32Z,2025-03-12T15:03:32Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,115.7,155.0,False,True,0.0,0.0,14799298863.0,14799298863.0,6AAAA83B-663C-4675-9C9D-6CB0B6431272.fit,False,0,0,False,67419870,1,a13865146077,,2,
2,Evening Walk,2377.2,1803,2152,4.2,Walk,Walk,,14021027594,2025-03-11T22:36:34Z,2025-03-11T18:36:34Z,(GMT-05:00) America/New_York,-14400.0,,,,0,0,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.946545, -75.151795]","[39.946016, -75.157021]",1.318,6.217,,,,,,True,97.7,113.0,False,True,12.4,8.2,14966766734.0,14966766734.0,2C04590E-5416-439C-B91B-5CE0133DC8D8.fit,False,0,0,False,67419870,1,a14021027594,crxrF|luiM_@zF,2,
2,Afternoon Weight Training - Pull,0.0,4965,4965,0.0,WeightTraining,WeightTraining,30.0,13856065812,2025-03-11T19:38:49Z,2025-03-11T15:38:49Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,106.7,138.0,False,True,0.0,0.0,14789457165.0,14789457165.0,1C66A960-B189-469E-A913-565FEB38AF1C.fit,False,0,0,False,67419870,1,a13856065812,,2,
2,Morning Weight Training - Push,0.0,4710,4710,0.0,WeightTraining,WeightTraining,30.0,13852846114,2025-03-11T14:14:58Z,2025-03-11T10:14:58Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,109.5,144.0,False,True,0.0,0.0,14786042273.0,14786042273.0,B404A2F9-31C1-4CD8-9805-3194EC8DD56C.fit,False,0,0,False,67419870,1,a13852846114,,2,
2,Lunch Weight Training - Legs,0.0,2974,2974,0.0,WeightTraining,WeightTraining,30.0,13843540591,2025-03-10T15:15:04Z,2025-03-10T11:15:04Z,(GMT-04:00) America/Anguilla,-14400.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,115.7,146.0,False,True,0.0,0.0,14776004814.0,14776004814.0,1D9F7DEE-BDD3-4C46-83B8-5FBAA573ED8E.fit,False,0,0,False,67419870,1,a13843540591,,2,
2,Afternoon Walk,3224.9,2290,2944,20.4,Walk,Walk,,13837662834,2025-03-09T19:21:25Z,2025-03-09T15:21:25Z,(GMT-05:00) America/New_York,-14400.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.945527, -75.143639]","[39.951702, -75.159039]",1.408,6.517,,,,,,True,101.3,117.0,False,True,14.2,3.2,14769530289.0,14769530289.0,07E152C7-7ACC-4EF3-B10D-B6D1AB4F9BAC.fit,False,0,0,False,67419870,1,a13837662834,goxrF`~siMEx@Mn@C`@Bn@QdB?d@Er@QrAAXCBq@CUGk@@QAi@Ue@DSESKWE[B_@Ig@Ea@SYCk@M]C]DYAs@Oa@Qk@MkB[_@CkBY@n@K~ASrDIZSJGJO`BQjEe@nIo@`J?hAJlAATEXWz@Ml@MnAGpAO^KFM@w@CeDa@G?EDEV,2,
2,Afternoon Weight Training - Pull,0.0,4268,4268,0.0,WeightTraining,WeightTraining,30.0,13817691480,2025-03-07T20:33:58Z,2025-03-07T15:33:58Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,114.1,144.0,False,True,0.0,0.0,14747822060.0,14747822060.0,C84E513D-9B81-48A1-9777-02AB5D298D31.fit,False,0,0,False,67419870,1,a13817691480,,2,
2,Afternoon Weight Training - Push,0.0,4648,4648,0.0,WeightTraining,WeightTraining,30.0,13808862290,2025-03-06T19:26:37Z,2025-03-06T14:26:37Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,107.9,146.0,False,True,0.0,0.0,14738253270.0,14738253270.0,2DB5B35A-C7DF-41A3-A3FA-902FFB2D5262.fit,False,0,0,False,67419870,1,a13808862290,,2,
2,Lunch Weight Training - Legs,0.0,2387,2387,0.0,WeightTraining,WeightTraining,30.0,13808867113,2025-03-05T17:15:15Z,2025-03-05T12:15:15Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,1,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,107.1,136.0,False,True,0.0,0.0,14738258262.0,14738258262.0,2482C946-CB9F-48F4-A02E-7EFFB4FB4984.fit,False,0,0,False,67419870,1,a13808867113,,2,
2,Lunch Run,5107.5,1822,1827,30.6,Run,Run,0.0,13760961245,2025-03-01T16:11:15Z,2025-03-01T11:11:15Z,(GMT-05:00) America/New_York,-18000.0,,,,0,8,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.946023, -75.156446]","[39.945044, -75.148335]",2.803,4.6,189.9,351.0,190.0,True,345.9,True,157.3,167.0,False,True,12.4,0.6,14686267173.0,14686267173.0,47E7D0ED-4ED3-4449-BD6A-619E5681F537.fit,False,0,2,False,67419870,1,a13760961245,umxrF`wuiMl@uI\mDDiAZiDHgCVsBJqBPiBFiCEi@@UJw@TkDPoA@y@LoANg@Ju@BaCTqABm@AIEMQSMI_BIs@Kg@Oi@KcBWu@C]KGOPqBJq@FMHEl@?p@?j@FtAFxBFf@Ax@FDCBILaAHKb@@\CV?rCDxAAfCCp@Eh@Md@BpC?^C@AEASDg@@}BCk@BaAAy@FyB?{EFs@ASGSDO?eAEy@?{BGw@?oDYe@@}@KeAIo@K_@McAG_@Ku@Es@?aAM_@AiAKgDa@yAUa@SOE_AIiAQc@KmCg@r@FnA^t@L~BZrB\z@F`ARjC^lAHnALd@AhANf@@^F@LEd@Br@Ar@ErAOh@ALBJT^Fn@J\VJl@Jn@PJPH`@Cz@UzBGfACvA[vBAN,2,
2,Evening Walk,1701.2,1166,3686,9.6,Walk,Walk,,13755571146,2025-03-01T00:52:43Z,2025-02-28T19:52:43Z,(GMT-05:00) America/New_York,-18000.0,,,,0,4,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.946054, -75.157548]","[39.951514, -75.167921]",1.459,3.16,,,,,,True,108.1,122.0,False,True,19.8,11.4,14680410507.0,14680410507.0,DEA70AE0-6239-485E-A57A-1525D1446991.fit,False,0,0,False,67419870,1,a13755571146,g_yrFfpviMQz@Gj@cBzXUzCG^GFS@uASqC[}B]e@?WLKXM`CMl@,2,
2,Afternoon Weight Training - Push,0.0,3699,3699,0.0,WeightTraining,WeightTraining,30.0,13753723052,2025-02-28T20:49:38Z,2025-02-28T15:49:38Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,102.4,130.0,False,True,0.0,0.0,14678415170.0,14678415170.0,60E756A9-8656-452C-A4F4-B021949A03AA.fit,False,0,0,False,67419870,1,a13753723052,,2,
2,Afternoon Weight Training - Pull,0.0,3797,3797,0.0,WeightTraining,WeightTraining,30.0,13753723053,2025-02-27T19:10:07Z,2025-02-27T14:10:07Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,110.8,143.0,False,True,0.0,0.0,14678415194.0,14678415194.0,340A0015-37DC-4272-8AED-42C488D2E6CB.fit,False,0,0,False,67419870,1,a13753723053,,2,
2,Afternoon Workout - Push,0.0,4800,4800,0.0,WeightTraining,WeightTraining,30.0,13726946964,2025-02-25T20:10:37Z,2025-02-25T15:10:37Z,(GMT-05:00) America/New_York,-18000.0,,,,0,3,0,1,0,False,False,True,False,everyone,False,,[],[],0.0,0.0,,,,,,False,,,False,False,,,,,,False,0,0,False,67419870,1,a13726946964,,2,
2,Lunch Weight Training - Legs,0.0,3830,3830,0.0,WeightTraining,WeightTraining,30.0,13715282913,2025-02-24T16:23:06Z,2025-02-24T11:23:06Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,110.8,139.0,False,True,0.0,0.0,14636743001.0,14636743001.0,6B16231E-F267-4F33-902E-3B804EC1C431.fit,False,0,0,False,67419870,1,a13715282913,,2,
2,Evening Run,3084.3,980,992,7.6,Run,Run,0.0,13710119621,2025-02-24T00:14:44Z,2025-02-23T19:14:44Z,(GMT-05:00) America/New_York,-18000.0,,,,1,3,1,1,0,False,False,False,False,everyone,False,g7385283,"[39.962933, -75.171111]","[39.946008, -75.157054]",3.147,7.36,,,,,,False,,,False,False,19.7,8.4,14631043092.0,14631043092.0,166D895B-9473-403B-A9A5-569EC917EF96-activity.fit,False,0,0,False,67419870,1,a13710119621,qu{rFb~xiMZBLAVFL?RDNAf@HNFh@@t@PJ@BC@ODGREDGAGHMVQLAH@d@GLBJ?f@IHGBEFANUJEFI\y@JeAJ]?ICQEK?UEE?G@Q`@_@DA@UHS@MLCJIPe@HABG?KFGDKLMPWPEBECC?UBOHMNABKD?JWPACMDSHMHCACDEFABKLQ@IFKLADO@A@OBG?IDGNCRSHWNITW^u@JIH@TWFW?GDI@MFENGDIBKCG@[HIBKLWLGJOCYNMBGNIDBPSF?N@PEd@FPGN?NENBLHl@@FFF?JI?GPII[DGD@J?HBN?PDD?DGPKDEBABBVQN[NI@G?a@JE@G@?R]CYGGFq@HALBJFFABGDCDUPCf@TJCBB@GHDR@F@DJDBPB@APHDDHAJDFNJDJIJFFEJADGFBHCLDLCBBDAJEJDN?DBPRJBFCFFDAFDFLRHNXLD@BVLl@?PFDDLEVBDYJW@IHM@m@NOBIPOBSAKBYCI?k@AI@GCK@KCY@GBGDA?m@EIMc@?IDEAIDO@a@HQBQBcABQHOEY@QBKHI?GCIBEJHBHNDD@HEB@HEP?TLN?JGVJR@HDDFRF?JCHDDJIDKDAFM@K@i@FMH_@?g@DMNOEa@FWAIBGEUJQ@MGULEHGCUBWQOAI@s@,2,
2,Afternoon Run,2616.2,867,895,14.9,Run,Run,0.0,13709080399,2025-02-23T20:49:58Z,2025-02-23T15:49:58Z,(GMT-05:00) America/New_York,-18000.0,,,,0,9,1,1,0,False,False,False,False,everyone,False,g7385283,"[39.96581, -75.147357]","[39.96355, -75.171102]",3.018,4.38,,,,,,False,,,False,False,23.0,8.0,14629908674.0,14629908674.0,CE94BFC4-479C-4140-8EFE-E93D225B4691-activity.fit,False,0,0,False,67419870,1,a13709080399,eo|rFrhtiMDAXDXLRGFBXB\AFBT@DBv@DVJJ?BDN@DE\Fd@DRJL@JAd@JDCJFTCVFFCD?BPAZADBd@CF?REHAFDHALD\Ej@BZCT@HIdBCN@TGP@PCP@HCf@B`@?\BTBDAdACDB\APGJ@RIbABREb@A\BJCDAx@@RCHAZBLCVDJCN@LCx@ERBXEz@B\CDC`@DJCPCf@?VCFATD^ARBFE\GV?p@ETDb@?VDNGb@Ct@CB@BCHBJBb@EFGfAI^@ZCJAVCNBFO^?ZCVBVCFKDFP?C?NB?ILCRD`@@@AHETC^ERIz@Or@@PEDMf@INATEDK^?ZKR@VCDAv@BLG\@LCJC|@DFLE@IFCLJJPGI@HE`@BRC^BFGb@ARIRCT@PCRIVAL@TGHDLAz@G`@?TKr@Aj@Et@EPDFIz@AD@\ED@NAL@LEDAL@b@CHFHM^?HCJBDM`@BTERCTKN@ZD@@FEx@@LCJGf@EZ,2,
2,Afternoon Weight Training,0.0,4312,4312,0.0,WeightTraining,WeightTraining,30.0,13708981582,2025-02-22T18:54:48Z,2025-02-22T13:54:48Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,107.0,137.0,False,True,0.0,0.0,14629800050.0,14629800050.0,824F5391-1C21-4FCB-8D76-11D09E109BC6.fit,False,0,0,False,67419870,1,a13708981582,,2,
2,Afternoon Weight Training,0.0,2762,2762,0.0,WeightTraining,WeightTraining,30.0,13708981578,2025-02-21T21:16:27Z,2025-02-21T16:16:27Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,110.7,139.0,False,True,0.0,0.0,14629800049.0,14629800049.0,844675C2-59F1-4108-8FCF-A23EA476196D.fit,False,0,0,False,67419870,1,a13708981578,,2,
2,Lunch Weight Training - Legs,0.0,2806,2806,0.0,WeightTraining,WeightTraining,30.0,13680092856,2025-02-20T16:48:09Z,2025-02-20T11:48:09Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,108.9,140.0,False,True,0.0,0.0,14598291599.0,14598291599.0,234B5A1C-F99F-4E9E-B642-D3D30741E7AE.fit,False,0,0,False,67419870,1,a13680092856,,2,
2,Lunch Weight Training - Push,0.0,3959,3959,0.0,WeightTraining,WeightTraining,30.0,13662354290,2025-02-18T16:57:54Z,2025-02-18T11:57:54Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,0,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,102.1,143.0,False,True,0.0,0.0,14578922616.0,14578922616.0,9F2D52D8-628B-4EB6-B2ED-2DB68F947099.fit,False,0,0,False,67419870,1,a13662354290,,2,
2,Afternoon Weight Training - Pull,0.0,4981,4981,0.0,WeightTraining,WeightTraining,30.0,13654667646,2025-02-17T19:32:51Z,2025-02-17T14:32:51Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,112.2,144.0,False,True,0.0,0.0,14570521110.0,14570521110.0,9A808F1B-CEF5-4922-A6BE-ADA7892603A2.fit,False,0,0,False,67419870,1,a13654667646,,2,
2,Afternoon Weight Training - Legs,0.0,3679,3679,0.0,WeightTraining,WeightTraining,30.0,13646818408,2025-02-16T20:35:34Z,2025-02-16T15:35:34Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,105.1,142.0,False,True,0.0,0.0,14561860166.0,14561860166.0,B5D4D0A7-0B63-4B5F-B951-F7EEC4B295DE.fit,False,0,0,False,67419870,1,a13646818408,,2,
2,Lunch Weight Training - Push,0.0,4159,4159,0.0,WeightTraining,WeightTraining,30.0,13636205442,2025-02-15T17:48:10Z,2025-02-15T12:48:10Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,103.3,135.0,False,True,0.0,0.0,14550222619.0,14550222619.0,048CC311-22DD-4177-A952-D499BB97033F.fit,False,0,0,False,67419870,1,a13636205442,,2,
2,Afternoon Weight Training - Pull,0.0,3062,3062,0.0,WeightTraining,WeightTraining,30.0,13612115135,2025-02-12T20:59:52Z,2025-02-12T15:59:52Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,110.2,142.0,False,True,0.0,0.0,14523822263.0,14523822263.0,7109B294-33B8-43D9-9701-AFDB5F9B26AE.fit,False,0,0,False,67419870,1,a13612115135,,2,
2,Afternoon Weight Training - Push,0.0,3592,3592,0.0,WeightTraining,WeightTraining,30.0,13603274121,2025-02-11T20:55:49Z,2025-02-11T15:55:49Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,101.3,152.0,False,True,0.0,0.0,14514208690.0,14514208690.0,2E3A0C57-D235-41A6-8CC8-E486E277D14A.fit,False,0,0,False,67419870,1,a13603274121,,2,
2,Morning Run!,5036.3,1769,1816,37.2,Run,Run,0.0,13565965161,2025-02-07T15:42:45Z,2025-02-07T10:42:45Z,(GMT-05:00) America/New_York,-18000.0,,,,0,5,0,2,0,False,False,False,False,everyone,False,g7385283,"[39.946033, -75.157168]","[39.946957, -75.153278]",2.847,4.056,193.6,403.0,193.0,True,342.4,True,145.2,157.0,False,True,16.0,2.4,14473327976.0,14473327976.0,152DBAB5-F51E-4941-8DF8-6D444F1E17BB.fit,False,0,0,False,67419870,1,a13565965161,gsxrFnuuiMbAmODmACEkAMiA[_B[KECITsB^yF?iCBu@NmAFmAHu@JaCNmAPuD@y@Ls@@[Jk@LkCRk@NgCFWFkBNqA@D@C?i@AICEQAo@F}@OwAKcAMYAq@Ss@Ga@@{@Ms@Cc@Ki@?[KqAUaAO_BOm@YuBWqCe@UI@DJDhBRhG~@dAJ`AT|Cb@f@LnADX?tAZX?j@BbANHHGZEx@Kt@IvBI~@Ab@@PDNJBtBb@DFBH@n@E`@IjBCpAMr@QxCQnAa@@_@EeBEe@Ga@KmA]uBW}Dy@a@A{@SS?GFCHIlAWhB?\E`@AhAUfC@h@OpA@ZLF~@HZHpANh@?RFHFBRE`AD|@InB?d@BN^NZ@j@JTJXZbALDB@HAl@Fz@ErAEt@ERKRKJODc@?_BQMGQQOAKD?FJV,2,
2,Afternoon Weight Training - Push,0.0,2461,2461,0.0,WeightTraining,WeightTraining,30.0,13555004085,2025-02-05T20:48:16Z,2025-02-05T15:48:16Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,107.4,136.0,False,True,0.0,0.0,14461283062.0,14461283062.0,44D101EA-6336-4981-BBC9-92E8011F6232.fit,False,0,0,False,67419870,1,a13555004085,,2,
2,Afternoon Run,1641.2,587,591,6.2,Run,Run,,13548374714,2025-02-04T22:30:53Z,2025-02-04T17:30:53Z,(GMT-05:00) America/New_York,-18000.0,,,,0,1,0,1,0,False,False,False,False,everyone,False,g7385283,"[39.945513, -75.157519]","[39.946644, -75.157723]",2.796,4.26,187.5,258.0,187.0,True,110.1,True,139.0,151.0,False,True,13.6,9.8,14454069719.0,14454069719.0,EBDBABE7-4A2C-45F4-B344-3B5F235D212A.fit,False,0,0,False,67419870,1,a13548374714,csxrFvvuiMBGPGDIDmBHsBDk@FQFCF?r@Jb@Er@LBLInA@tAOxBCFa@CS@ODEFIb@UtCGrAENGFS@YCqHwAQ?EBGLIFwCg@w@IS?EHC`A,2,
2,Afternoon Weight Training - Legs,0.0,2875,2875,0.0,WeightTraining,WeightTraining,30.0,13496516778,2025-01-30T21:22:56Z,2025-01-30T16:22:56Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,108.6,143.0,False,True,0.0,0.0,14397317705.0,14397317705.0,A0C9E8FE-5F32-4D33-A883-20B6607501E2.fit,False,0,0,False,67419870,1,a13496516778,,2,
2,Afternoon Weight Training - Pull,0.0,2464,2464,0.0,WeightTraining,WeightTraining,30.0,13496523900,2025-01-29T21:17:37Z,2025-01-29T16:17:37Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,114.7,143.0,False,True,0.0,0.0,14397325432.0,14397325432.0,1E553228-1CA0-4052-BB12-49ED6200F75D.fit,False,0,0,False,67419870,1,a13496523900,,2,
2,Afternoon Weight Training - Legs,0.0,3043,3043,0.0,WeightTraining,WeightTraining,30.0,13473798817,2025-01-27T22:55:04Z,2025-01-27T17:55:04Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,107.7,142.0,False,True,0.0,0.0,14372673003.0,14372673003.0,923F94D1-491B-4297-9445-A43A487D3777.fit,False,0,0,False,67419870,1,a13473798817,,2,
2,Afternoon Weight Training - Push,0.0,2709,2709,0.0,WeightTraining,WeightTraining,30.0,13442642866,2025-01-24T20:15:48Z,2025-01-24T15:15:48Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,108.9,131.0,False,True,0.0,0.0,14338665697.0,14338665697.0,9F46C30B-8ED1-486E-BF37-480B45B4EDAB.fit,False,0,0,False,67419870,1,a13442642866,,2,
2,Afternoon Weight Training - Pull,0.0,5754,5754,0.0,WeightTraining,WeightTraining,30.0,13435924499,2025-01-23T21:38:19Z,2025-01-23T16:38:19Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,113.3,144.0,False,True,0.0,0.0,14331340582.0,14331340582.0,2BEDCEFA-6BA2-4A23-9198-8738CB6B7573.fit,False,0,0,False,67419870,1,a13435924499,,2,
2,Afternoon Weight Training - Legs,0.0,3019,3019,0.0,WeightTraining,WeightTraining,30.0,13418365614,2025-01-21T21:57:58Z,2025-01-21T16:57:58Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,3,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,116.4,147.0,False,True,0.0,0.0,14312374726.0,14312374726.0,B05DED51-4BA4-4054-BFF8-EF432639EB52.fit,False,0,0,False,67419870,1,a13418365614,,2,
2,Lunch Weight Training - Push,0.0,5417,5417,0.0,WeightTraining,WeightTraining,30.0,13406931788,2025-01-20T16:25:47Z,2025-01-20T11:25:47Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,112.6,142.0,False,True,0.0,0.0,14300111054.0,14300111054.0,6DE6F8AD-9B26-40D4-A52A-C65B77924229.fit,False,0,0,False,67419870,1,a13406931788,,2,
2,Afternoon Weight Training,0.0,1904,1904,0.0,WeightTraining,WeightTraining,30.0,13391658034,2025-01-18T21:51:30Z,2025-01-18T16:51:30Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,117.2,144.0,False,True,0.0,0.0,14283495093.0,14283495093.0,BC51A8DA-414F-4769-B3C4-E418AA0F4B3B.fit,False,0,0,False,67419870,1,a13391658034,,2,
2,Lunch Weight Training - Push,0.0,3530,3530,0.0,WeightTraining,WeightTraining,30.0,13344958182,2025-01-13T16:56:25Z,2025-01-13T11:56:25Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,118.1,147.0,False,True,0.0,0.0,14233322435.0,14233322435.0,A038B854-6A12-4C89-AA5F-25CEF4F4B98C.fit,False,0,0,False,67419870,1,a13344958182,,2,
2,Morning Weight Training - Legs,0.0,2635,2635,0.0,WeightTraining,WeightTraining,30.0,13335950867,2025-01-12T15:15:23Z,2025-01-12T10:15:23Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,126.5,152.0,False,True,0.0,0.0,14223587354.0,14223587354.0,DCE4ADE9-881A-4A35-9A9B-416905CEEA1D.fit,False,0,0,False,67419870,1,a13335950867,,2,
2,Afternoon Weight Training - Shoulders,0.0,4022,4022,0.0,WeightTraining,WeightTraining,30.0,13328257301,2025-01-11T19:09:06Z,2025-01-11T14:09:06Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,4,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,121.2,148.0,False,True,0.0,0.0,14215297770.0,14215297770.0,6A3B0B43-D11B-44A3-AC5E-EE311197E290.fit,False,0,2,False,67419870,1,a13328257301,,2,
2,Evening Weight Training - Back,0.0,1931,1931,0.0,WeightTraining,WeightTraining,30.0,13320344832,2025-01-10T23:23:31Z,2025-01-10T18:23:31Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,1,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,117.6,146.0,False,True,0.0,0.0,14206797995.0,14206797995.0,5A5FDC8F-62AC-421E-A0F2-15DCDD610C78.fit,False,0,0,False,67419870,1,a13320344832,,2,
2,Afternoon Weight Training - Push,0.0,3358,3358,0.0,WeightTraining,WeightTraining,30.0,13302821570,2025-01-08T20:36:27Z,2025-01-08T15:36:27Z,(GMT-05:00) America/Atikokan,-18000.0,,,,0,2,0,1,0,True,False,False,False,everyone,False,,[],[],0.0,0.0,,,,,,True,113.9,139.0,False,True,0.0,0.0,14188015849.0,14188015849.0,45B63297-7793-4635-A5DE-30B374185939.fit,False,0,0,False,67419870,1,a13302821570,,2,
